0018139B	  2/215	WENATCHEE RIVER 	00002	90.57	47.676582	-120.734001
0018139C	  2/217.25	DRURY CANYON CREEK	00002	93.35	47.640377	-120.720016
0014065A	  2/219	WENATCHEE RIVER BRIDGE	00002	100.44	47.598557	-120.65139
0002614A	  2/220	ICICLE DITCH SPILLWAY	00002	101.04	47.594193	-120.640358
0017418A	  2/222	US 2 OVER BLEWITT CUTOFF	00002	104.16	47.562363	-120.598724
0017418B	  2/223	US 2 OVER US 97	00002	104.50	47.558777	-120.592552
0006927A	  2/224N	PESHASTIN CREEK	00002	104.78	47.556526	-120.588249
0002614B	  2/224S	PESHASTIN CREEK	00002	104.78	47.556499	-120.588448
0001212A	  2/226N	WENATCHEE RIVER	00002	105.78	47.54636	-120.573166
0006927B	  2/226S	WENATCHEE R	00002	105.78	47.546307	-120.573334
0003236A	  2/227N	WENATCHEE RIVER	00002	106.17	47.542557	-120.566917
0006927C	  2/227S	WENATCHEE RIVER	00002	106.17	47.5425	-120.567001
0005754B	  2/228N	WENATCHEE RIVER	00002	107.03	47.535667	-120.551865
0005754A	  2/228S	WENATCHEE RIVER	00002	107.03	47.535515	-120.551811
0005784A	  2/229	RAILROAD OVER US 2	00002	107.33	47.534206	-120.545822
0005524A	  2/233A	WENATCHEE RIVER	00002	111.09	47.525723	-120.470695
0007721A	  2/236P	PED OVER US 2 - MONITOR	00002	115.18	47.486805	-120.411919
0004136A	  2/238	US 2 OVER US 2	00002	118.87	47.467388	-120.338837
0010839B	  2/260N	US 2 OVER US 97 ALT	00002	119.66	47.472305	-120.325111
0010839A	  2/260S	US 2 OVER US 97 ALT	00002	119.66	47.472137	-120.325111
0009683A	  2/270	US 2 OVER BNRR	00002	119.69	47.471889	-120.321503
0017536A	  2/270P	PEDESTRIAN TRAIL OVER RR	00002	119.74	47.471806	-120.321556
0009102A	  2/275	RICHARD ODABASHIAN MEM.	00002	119.78	47.471584	-120.319473
0009683B	  2/300	DRY WASH	00002	120.18	47.470524	-120.311058
0009683C	  2/301	DRY WASH	00002	120.32	47.470272	-120.308098
0014388A	2/306.25	DRY GULCH	00002	128.02	47.470474	-120.300362
0014388B	2/308.25	DRY GULCH CULVERT	00002	129.07	47.485474	-120.299805
0003598A	  2/311	PINE CREEK	00002	141.22	47.628529	-120.203499
0009740A	  2/315	DOUGLAS CR	00002	153.94	47.620735	-120.003906
00200434	  2/419C	USBR CULVERT	00002	190.71	47.617321	-119.30024
00200064	  2/420	USBR HEADWORKS	00002	190.75	47.61705	-119.299362
0006473A	  2/502	CORBETT DRAW	00002	210.17	47.708065	-118.932915
0001758A	  2/503	CORBETT DRAW	00002	210.55	47.710529	-118.925697
0011151A	  2/505	US 2 OVER RAILROAD	00002	214.86	47.739067	-118.843719
0001574A	  2/508	GOOSE CREEK	00002	221.93	47.757721	-118.700638
0017778A	  2/508P	GOOSE CREEK PED X-ING	00002	221.93	47.757637	-118.700943
0006378A	  2/513	COTTONWOOD CREEK	00002	251.01	47.653831	-118.151726
0013561A	  2/515C	COTTONWOOD CRK	00002	251.65	47.655445	-118.138611
0005802B	  2/516	US 2 OVER RAILROAD	00002	251.81	47.6563	-118.135841
0003622A	  2/524	STEVENS CREEK	00002	266.16	47.661221	-117.833641
0003168A	  2/601.25	N FORK DEEP CREEK UPPER CROSSING	00002	267.23	47.654583	-117.81311
0003168B	  2/602	N FK DEEP CREEK LOWER X-ING	00002	267.38	47.653419	-117.810486
0002365A	  2/604	US 2 OVER RAILROAD	00002	270.90	47.643497	-117.739197
0002701A	  2/606	DEEP CREEK	00002	272.41	47.643333	-117.708336
0002064A	  2/608	RAILROAD OVER US 2	00002	275.10	47.642918	-117.649529
0007317B	  2/614N	US 2 OVER W AIRPORT DR	00002	282.03	47.642742	-117.5009
0007317A	  2/614S	US 2 OVER W AIRPORT DR	00002	282.03	47.64259	-117.501091
0009150B	  2/615N	US 2 OVER W-W RAMP	00002	282.03	47.641556	-117.498055
0009150A	  2/615S	US 2 OVER W-W RAMP	00002	282.03	47.641693	-117.498833
0009150C	  2/615W-W	RAMPS OVER SUNSET HWY	00002	282.03	47.641285	-117.502548
0007317D	  2/616N	US 2 OVER GEIGER BLVD	00002	282.65	47.637917	-117.489891
0007317C	  2/616S	US 2 OVER GEIGER BLVD	00002	282.65	47.637779	-117.489998
0006875B	  2/618N	US 2 OVER I-90	00002	283.17	47.633778	-117.480362
0006875A	  2/618S	US 2 OVER I-90	00002	283.17	47.63364	-117.480553
000000FP	  2/641N	BNRR OVER US 2/BROWNE ST	00002	287.18	47.656487	-117.413391
000000FO	  2/641S	BNRR OVER US 2/DIVISION	00002	287.18	47.657032	-117.41143
0013794A	  2/644	SEN. SAM C. GUESS MEM.	00002	287.53	47.661999	-117.41114
0017177D	  2/649	SHADY SLOPE OVER US 2	00395	165.92	47.774693	-117.373779
0016720C	2/650W-S	W-S RAMP OVER FARWELL RD	00002	296.01	47.773056	-117.371475
0017610D	2/651W-S	W-S RAMP OVER US 2/US 395	00002	296.01	47.774109	-117.372475
0017610G	  2/652C	DEADMAN CREEK	00002	296.39	47.778576	-117.364769
08583900	  2/653C	LITTLE DEEP CREEK	00002	299.65	47.821251	-117.346947
0013812A	  2/655	RAILROAD OVER US 2	00002	300.13	47.827751	-117.349442
00200530	  2/657.25	DEER CREEK CULVERT	00002	304.30	47.888226	-117.354309
0005405A	  2/658N	LITTLE SPOKANE RIVER	00002	304.63	47.891724	-117.353615
0013812B	  2/658S	LITTLE SPOKANE RIVER	00002	304.63	47.891548	-117.353249
0012563A	  2/662	W BRANCH LITTLE SPOKANE RIVER	00002	311.99	47.997082	-117.349724
0000451A	  3/2	MILL CREEK	00003	0.92	47.192966	-123.0989
0000729A	  3/3	GOLDSBOROUGH CREEK	00003	2.45	47.209221	-123.100807
000000KV	  3/5	RAILROAD OVER SR 3	00003	3.35	47.214001	-123.090027
0UCW0033	  3/6	MANKE GRAVEL CHUTE OVER SR 3	00003	4.02	47.220276	-123.078613
0003458A	  3/8	JOHNS CREEK	00003	6.59	47.248081	-123.045418
0005604A	  3/10	CRANBERRY CREEK	00003	8.56	47.264637	-123.011696
0005604B	  3/11	DEER CREEK	00003	8.92	47.265892	-123.004547
0004133A	  3/15	SHERWOOD CREEK	00003	20.36	47.375046	-122.835823
000000KW	  3/17	RAILROAD OVER SR 3	00003	23.81	47.417854	-122.846748
0016194A	  3/19.25	SWEETWATER CR CULV	00003	25.33	47.437416	-122.836082
0018760A	  3/19.75	ROMANCE HILL STREAM CULVERT	00003	25.98	47.446304	-122.830391
000000KX	  3/21	RAILROAD OVER SR 3	00003	27.38	47.461964	-122.81353
0013166C	  3/103N	SR 3 NB OVER SR 16	00003	34.42	47.526798	-122.701653
0013166A	  3/104	GORST CREEK BRIDGE	00003	34.56	47.528111	-122.699364
00200319	  3/104.25	GORST CREEK	00003	34.57	47.528111	-122.699364
000000KZ	  3/105	RAILROAD OVER SR 3	00003	34.86	47.530865	-122.694199
0009203A	  3/114	LOXIE EAGANS OVER SR 3	00000	0.00	47.558018	-122.672386
0009476A	  3/116P	SR 3 UNDER SEARLE ST PED	00003	37.82	47.564056	-122.678001
0012352A	  3/118E	SR 3 OVER SR 310/KITSAP	00003	38.29	47.569305	-122.684082
0009476B	  3/118W	SR 3 OVER SR 310/KITSAP WAY	00003	38.29	47.569305	-122.684303
0007883A	  3/120	AUSTIN DR OVER SR 3	00000	0.00	47.581944	-122.695
0007883B	  3/123E	SR 3 OVER ERLAND POINT RD	00003	40.44	47.596485	-122.698837
0007883C	  3/123W	SR 3 OVER ERLAND POINT RD	00003	40.44	47.596428	-122.699089
0008976A	  3/124E	SR 3 OVER CHICO WAY NW	00003	41.09	47.603306	-122.708885
0008976B	  3/124W	SR 3 OVER CHICO WAY NW	00003	41.09	47.603054	-122.708832
0009269A	  3/126	ELDORADO BLVD OVER SR 3	00000	0.00	47.616066	-122.71273
0009269B	  3/128E	SR 3 OVER NEWBERRY HILL	00003	43.48	47.636723	-122.707191
0009269C	  3/128W	SR 3 OVER NEWBERRY HILL	00003	43.48	47.6367	-122.707672
0010729A	  3/130E	SR 3 OVER ANDERSON HILL RD	00003	44.70	47.65374	-122.705467
0009124A	  3/130W	SR 3 OVER ANDERSON HILL RD	00003	44.70	47.653732	-122.705894
0011591A	  3/137	TRIGGER AVE OVER SR 3	00000	0.00	47.678555	-122.691528
0011375A	  3/139	MOUNTAIN VW RD OVER SR 3	00000	0.00	47.693851	-122.687508
0011864B	  3/140A	CLEAR CREEK RD OVER LUOTO RD	00000	0.00	47.700901	-122.692139
0011375B	  3/140E	SR 3 OVER SR 308	00003	48.50	47.700981	-122.684685
0011375D	  3/140N-W	LUOTO N-W RAMP	00003	48.50	47.700558	-122.68441
0011375C	  3/140W	SR 3 OVER SR 308	00003	48.50	47.701061	-122.684967
0011375E	  3/142	SHERMAN HILL RD OVER SR 3	00000	0.00	47.727833	-122.677277
0014276A	  3/145	FINN HILL RD OVER SR 3	00000	0.00	47.753113	-122.663666
0014066A	  3/150E	ADELE FERGUSON BRIDGE	00003	52.75	47.758167	-122.656502
0014066B	  3/150W	ADELE FERGUSON BRIDGE	00003	52.75	47.758278	-122.656944
00200503	  4/2	PETES CREEK	00004	3.11	46.390903	-123.827362
0016098A	  4/2.25	JOHNSON CREEK CULV	00004	4.50	46.377701	-123.807503
00200120	  4/4.25	O'CONNER CREEK CULV	00004	5.09	46.37685	-123.796333
00200085	  4/5.75	LANE CREEK CULV	00004	5.70	46.371864	-123.785133
0013040A	  4/6	NASELLE RIVER BRIDGE	00004	6.06	46.368126	-123.780586
0013040B	  4/7	SALMON CREEK BRIDGE	00004	7.11	46.359318	-123.763031
0013358A	  4/102	DEEP RIVER	00004	10.73	46.335556	-123.702499
0013358B	  4/104	RANGILA SLOUGH	00004	11.19	46.331665	-123.695
00200121	  4/105.25	MALONE CREEK	00004	14.85	46.3353	-123.643097
0003381A	  4/106A	GRAYS RIVER  ROSBURG	00004	15.06	46.329361	-123.638802
0001891A	  4/108	HULL CREEK	00004	17.36	46.356182	-123.605164
0002331A	  4/110	GRAYS RIVER	00004	19.30	46.359249	-123.567085
0002331B	  4/111	KLINTS CREEK	00004	19.39	46.358727	-123.565529
0002331C	  4/112	SR4 OVER SATTERLUND RD/SLOUGH	00004	19.45	46.358372	-123.564476
0002331D	  4/113	SLOUGH	00004	19.52	46.357918	-123.563141
00200122	  4/113.25	KELLY CREEK	00004	25.81	46.310585	-123.480774
0002330A	  4/118	WEST FORK SKAMOKAWA CR	00004	27.47	46.289276	-123.467224
0016098B	  4/119.25	CATTLE PASS	00004	28.10	46.280083	-123.463448
0002457A	  4/120	SKAMOKAWA CREEK	00004	28.92	46.27039	-123.456718
0004999A	  4/125	ELOCHOMAN RIVER	00004	33.71	46.229027	-123.394112
0018610A	  4/125.25	ELOCHOMAN R OVERFLOW	00004	33.94	46.225651	-123.393204
0018610B	  4/126C	TIDE GATE CULVERT	00004	34.08	46.223598	-123.39267
0007266A	  4/130A	ELOCHOMAN RIVER	00004	34.88	46.21925	-123.353973
0007004A	  4/204	MILL CREEK	00004	47.69	46.188751	-123.176163
0001334A	  4/205	ABERNATHY CREEK	00004	48.13	46.191082	-123.167999
0001442A	  4/208	HALF BR W OF BUNKER HILL	00004	49.75	46.189472	-123.136307
0001442B	  4/209	HALF BR W OF BUNKER HILL	00004	49.80	46.189095	-123.13446
0011701A	  4/210	GERMANY CREEK	00004	50.27	46.189861	-123.125473
0007399A	  4/215	COAL CR SL	00004	54.98	46.178139	-123.03083
00200109	  4/220.25	SOLO SLOUGH	00004	55.31	46.176136	-123.024574
0003717A	  4/230	COWLITZ RIVER - P CRAWFORD BRIDGE	00004	61.08	46.147289	-122.917969
000000PR	  5/1E	COLUMBIA R   INTERSTATE	00005	0.00	45.618038	-122.675278
0005216A	  5/1W	COLUMBIA R   INTERSTATE	00005	0.00	45.616959	-122.676102
0012156A	  5/2	RAILROAD OVER I-5	00005	0.34	45.622528	-122.672333
0012156B	  5/3	N-W RMP - BRDWY OVER I-5	00005	0.34	45.623386	-122.670525
0012156C	  5/3S-E	S-E RAMP OVER SR 14	00005	0.34	45.623028	-122.669777
0012156D	  5/4S-E	S-E RAMP OVER I-5	00005	0.34	45.624805	-122.669914
0011193A	  5/5	EVERGREEN BLVD OVER I-5	00000	0.00	45.628693	-122.667191
0011193B	  5/6E	I-5 OVER SR 501/MILL PLAIN	00005	1.05	45.631332	-122.665001
0011193D	  5/6F	I-5 NB RAMP OVER MILL PLAIN	00005	1.05	45.631248	-122.664581
0011193C	  5/6W	I-5 OVER SR 501/MILL PLAIN	00005	1.05	45.63139	-122.665192
0011193E	  5/6.5F	I-5 NB RAMP OVER W-N RAMP	00005	1.14	45.632416	-122.66378
0011193F	  5/7E	I-5 OVER MCLOUGHLIN BLVD	00005	1.27	45.634354	-122.663071
0011193H	  5/7F	I-5 N RAMP OVER MCLOUGHLIN	00005	1.27	45.634251	-122.66275
0011193G	  5/7W	I-5 OVER MCLOUGHLIN BLVD	00005	1.27	45.634377	-122.663261
0011978A	  5/8	4TH PLAIN BLVD OVER I-5	00000	0.00	45.638695	-122.662529
0010694A	  5/9	29TH ST OVER I-5	00000	0.00	45.642223	-122.662392
0010694B	  5/10	33RD ST OVER I-5	00000	0.00	45.645084	-122.662361
0010694C	  5/11	39TH ST OVER I-5	00000	0.00	45.649834	-122.662415
0015661D	  5/12BP	PED BRIDGE OVER I-5	00005	2.82	45.656517	-122.664131
0015661A	  5/13	N-N RAMP OVER I-5	00005	2.87	45.657616	-122.664482
0015661E	  5/13S-S	S-S RAMP OVER BIKE/PED	00005	2.95	45.658482	-122.665863
0015661B	  5/15	MAIN ST OVER I-5	00000	0.00	45.660641	-122.665474
0015661C	  5/16	RAILROAD OVER I-5	00005	3.38	45.664215	-122.667
0015661F	  5/17	NE 63RD ST OVER I-5	00000	0.00	45.667915	-122.666779
0015661G	  5/18	I-5 OVER NE 78TH ST	00005	4.35	45.678715	-122.664314
0014329A	  5/20	I-5 OVER NE 99TH ST	00005	5.38	45.69347	-122.661308
0016610A	  5/22E	SALMON CREEK	00005	6.32	45.705307	-122.654694
0016610B	  5/22W	SALMON CREEK	00005	6.32	45.705307	-122.654999
0016610C	  5/23	NE 129TH ST OVER I-5	00000	0.00	45.714516	-122.652817
0014323A	  5/24	NE 134TH ST OVER I-5	00000	0.00	45.71825	-122.655357
0018311A	  5/24.5	NE 139TH ST OVER I-5/I-205	00005	7.47	45.721584	-122.65728
0018311B	  5/24.5NN	N-N RAMP OVER SB I-205	00005	7.46	45.720749	-122.653969
0018311C	  5/24.5SS	S-S RAMP OVER NE 16TH AVE	00005	7.46	45.721554	-122.656136
0005818A	  5/25E	I-5 OVER I-205 SB	00005	7.48	45.72197	-122.654938
0005818B	  5/25W	I-5 OVER I-205 SB	00005	7.49	45.721916	-122.655197
0006510A	  5/28E	I-5 OVER NE 179TH ST	00005	9.51	45.750534	-122.662514
0008055A	  5/28W	I-5 OVER NE 179TH ST	00005	9.51	45.750484	-122.662842
0008055B	  5/29	NE 199TH ST OVER I-5	00000	0.00	45.765141	-122.667747
0008055C	  5/31	CARTY RD OVER I-5	00000	0.00	45.793724	-122.676476
00200513	  5/33	NW LA CENTER RD OVER I-5	00000	0.00	45.851723	-122.703224
0002473A	  5/36E	E FORK LEWIS RIVER	00005	18.21	45.871723	-122.710136
0008264B	  5/36W	E FORK LEWIS RIVER	00005	18.21	45.871529	-122.710442
00200115	  5/37.25	DRAINAGE RELIEF CULVERT	00005	19.51	45.884888	-122.728912
0008264C	  5/40E	LEWIS RIVER	00005	19.87	45.889359	-122.732635
0002559A	  5/40W	LEWIS RIVER	00005	19.83	45.888737	-122.732635
0007064A	  5/102E	I-5 OVER SR 503	00005	21.08	45.905556	-122.742195
0007064B	  5/102W	I-5 OVER SR 503	00005	21.08	45.905472	-122.742386
0008952C	  5/104A	RR OVER DIKE ACCESS RD	00005	22.72	45.927254	-122.75695
0004885A	  5/104E	I-5 OVER DIKE ACCESS RD	00005	22.72	45.92754	-122.75602
0008952A	  5/104W	I-5 OVER DIKE ACCESS & RR	00005	22.72	45.926807	-122.756416
0008952B	  5/104W-S	RAILROAD OVER W-S RAMP	00005	22.72	45.92614	-122.756859
00200084	  5/104.75	CATTLE PASS CULV	00005	23.30	45.932537	-122.762344
0008952D	  5/105W	I-5 OVER RAILROAD	00005	26.01	45.959446	-122.805885
0008759A	  5/107E	I-5 OVER TODD ROAD	00005	27.70	45.978333	-122.821663
0008759B	  5/107W	I-5 OVER TODD RD	00005	27.70	45.98011	-122.824913
0008287A	  5/109E	I-5 OVER ELM ST	00005	29.85	46.007362	-122.845276
0008287B	  5/109W	I-5 OVER ELM ST	00005	29.85	46.007278	-122.845581
0008287C	  5/110	OAK ST OVER I-5	00000	0.00	46.018417	-122.850136
0008759C	  5/112E	KALAMA RIVER	00005	31.82	46.035568	-122.856895
0008759D	  5/112W	KALAMA RIVER	00005	31.82	46.034668	-122.85717
0008759E	  5/113	KALAMA RIVER RD OVER I-5	00000	0.00	46.041222	-122.859581
0009136A	  5/117E	OWL CREEK	00005	35.81	46.091022	-122.870445
0009136B	  5/117W	OWL CREEK	00005	35.81	46.090984	-122.870804
0010750A	  5/118E	COWEEMAN RIVER @ STA 135	00005	38.36	46.124889	-122.892044
0006025A	  5/118N-W	N-W RAMP OVER E-S RAMP	00005	36.98	46.105141	-122.876335
0017835A	  5/118S-W	S-W RAMP OVER W-W RAMP	00005	36.98	46.107143	-122.882507
0010750B	  5/118W	COWEEMAN RIVER @ STA 135	00005	38.34	46.124413	-122.891693
0010750C	  5/119.25	I-5 OVER DIKE ACCESS TUNNEL	00005	38.88	46.13047	-122.898918
0010750D	  5/120E	COWEEMAN RIVER @ STA 165	00005	38.99	46.131607	-122.898697
0010750E	  5/120W	COWEEMAN RIVER @ STA 165	00005	39.00	46.131889	-122.898972
0010902A	  5/121	GRADE ST OVER I-5	00000	0.00	46.133823	-122.898994
0010902B	  5/122E	COWEEMAN RIVER @ STA 185	00005	39.35	46.136971	-122.898003
0010902C	  5/122W	COWEEMAN RIVER @ STA 185	00005	39.34	46.136749	-122.898392
0010902D	  5/123E	I-5 OVER ALLEN ST/SR 4	00005	39.88	46.144527	-122.897415
0010902E	  5/123W	I-5 OVER ALLEN ST/SR 4	00005	39.88	46.144417	-122.897751
0010902F	  5/125	BRYNION ST OVER I-5	00000	0.00	46.152248	-122.901611
0010495B	  5/126E	I-5 OVER KELSO AVE	00005	40.69	46.156971	-122.901947
0010495A	  5/126W	I-5 OVER KELSO AVE	00005	40.69	46.156807	-122.902359
0009597A	  5/127E	I-5 OVER RR & N PACIFIC AVE	00005	42.02	46.175777	-122.902527
0009597B	  5/127W	I-5 OVER RR & N PACIFIC AVE	00005	42.02	46.175751	-122.903084
0009597C	  5/128	LEXINGTON BR DR OVER I-5	00000	0.00	46.184273	-122.898254
0009597D	  5/129	PLEASANT HILL RD OVER I-5	00000	0.00	46.191944	-122.895584
00200098	  5/130C	OSTRANDER CREEK CULVERT	00005	43.40	46.194668	-122.893723
0009597E	  5/131	HEADQUARTERS RD OVER I-5	00000	0.00	46.233807	-122.888313
0009580A	  5/133E	I-5 OVER HUNTINGTON AVE	00005	47.97	46.259724	-122.886948
0009580B	  5/133W	I-5 OVER HUNTINGTON AVE	00005	47.97	46.259724	-122.887474
0009580E	  5/133.25	SALMON CREEK CULVERT	00005	49.10	46.274223	-122.896248
0009580C	  5/134	POWELL RD OVER I-5	00000	0.00	46.275471	-122.898193
0008335A	  5/140E	TOUTLE RIVER	00005	51.71	46.310471	-122.913635
0008335B	  5/140W	TOUTLE RIVER	00005	51.71	46.31039	-122.913887
0008335C	  5/145	OLD PACIFIC HWY N OVER I-5	00000	0.00	46.32412	-122.913155
00200087	  5/146.25	HILL CREEK CULV	00005	56.90	46.384998	-122.903336
0009964A	  5/200	ROGERS RD OVER I-5	00000	0.00	46.390446	-122.902222
0004367A	  5/203E	COWLITZ RIVER	00005	59.06	46.412884	-122.889847
0004367B	  5/203W	COWLITZ RIVER	00005	59.06	46.412868	-122.889999
0004375A	  5/206	LACAMAS CREEK	00005	61.31	46.445251	-122.887665
0010411A	  5/210	PARK RD OVER I-5	00000	0.00	46.517918	-122.876968
0010173A	  5/212	KOONTZ RD OVER I-5	00000	0.00	46.561695	-122.876915
0005678D	  5/213N-E	N-E RAMP CULV	00005	70.90	46.582111	-122.886192
0005678C	  5/213.25	NEWAUKUM R BRANCH CULV 1	00005	70.90	46.582359	-122.887024
00200138	  5/214.25	NEWAUKUM R BRANCH CULV 2	00005	71.80	46.592388	-122.896667
0004204A	  5/216E	NEWAUKUM RIVER	00005	72.23	46.59811	-122.901802
0004204B	  5/216W	NEWAUKUM RIVER	00005	72.23	46.598057	-122.902054
0004363A	  5/217E	I-5 OVER RUSH RD	00005	72.78	46.605389	-122.906639
0004363B	  5/217W	I-5 OVER RUSH RD	00005	72.78	46.605305	-122.906891
00200139	  5/217.75	BERWICK CREEK CULVERT	00005	74.10	46.619198	-122.924339
0017324A	  5/218	LABREE RD OVER I-5	00000	0.00	46.626305	-122.933304
00200086	  5/219C	DILLENBAUGH CREEK CULV	00005	74.80	46.627277	-122.934418
0017324C	  5/219S-E	DILLENBAUGH CK CULVERT	00005	74.80	46.627048	-122.934608
0017324B	  5/219W-N	DILLENBAUGH CK CULVERT	00005	74.80	46.627556	-122.933914
0005668A	  5/220	13TH ST OVER I-5	00000	0.00	46.645763	-122.959274
00200083	  5/220.25	DRAINAGE DITCH CULV	00005	76.65	46.646999	-122.961082
00200088	  5/220.26	NB RAMP DRAINAGE CULV	00005	76.65	46.647251	-122.960861
0012597A	  5/221	I-5 OVER RAILROAD	00005	77.12	46.65086	-122.969246
0011336A	  5/222	I-5 OVER RAILROAD	00005	77.51	46.654556	-122.974945
0011430A	  5/223	DILLENBAUGH CREEK	00005	77.84	46.658737	-122.977913
0010134B	  5/223N-W	N-W RAMP DILLENBAUGH CR	00005	77.96	46.658798	-122.977608
0004337A	  5/225	WEST ST OVER I-5	00000	0.00	46.666611	-122.980469
0018991A	  5/227	CHAMBER WAY OVER I-5	00000	0.00	46.675476	-122.975662
0003936A	  5/228	SALZER CREEK	00005	80.21	46.690998	-122.969917
0003922A	  5/230	I-5 OVER SR 507 MELLEN ST	00005	81.67	46.711735	-122.975502
0004082A	  5/230.25	CHINA CREEK CULVERT	00005	81.75	46.712975	-122.975227
0011757A	  5/232E	SKOOKUMCHUCK RIVER	00005	82.28	46.720764	-122.976494
0018272A	  5/232NCD	SKOOKUMCHUCK RIVER NCD	00005	82.28	46.720581	-122.976196
0018272B	  5/232SCD	SKOOKUMCHUCK RIVER SCD	00005	82.28	46.720554	-122.976974
0011757B	  5/232W	SKOOKUMCHUCK RIVER	00005	82.28	46.72076	-122.976662
0009251A	  5/233	I-5 OVER HARRISON AVE	00005	82.74	46.726971	-122.977028
0018473A	  5/234E	I-5 OVER BLAKESLEE JCT RR	00005	83.28	46.734695	-122.974983
0018272C	  5/234W	I-5 OVER BLAKESLEE JCT RR	00005	83.28	46.734909	-122.975113
0017903A	  5/300.25	DRY CREEK TRIBUTARY	00005	85.81	46.768539	-122.994682
0008271A	  5/301	216TH AVE SW OVER I-5	00000	0.00	46.775581	-123.000114
0017465A	  5/302E	PRAIRIE CREEK	00005	87.95	46.797359	-123.010086
0017465B	  5/302W	PRAIRIE CREEK	00005	87.95	46.79734	-123.010399
0008271B	  5/304	183RD AVE SW OVER I-5	00000	0.00	46.822556	-122.996307
0017465C	  5/305	SCATTER CREEK	00005	90.37	46.829723	-122.990669
0017465D	  5/308	I-5 OVER SR 121-MAYTOWN	00005	95.21	46.896473	-122.960724
0008271C	  5/309	113TH AVE SW OVER I-5	00000	0.00	46.923611	-122.946503
0012994A	  5/311.5	TUMWATER BLVD OVER I-5	00000	0.00	46.980999	-122.927277
0013701A	  5/312	ISRAEL RD OVER I-5	00000	0.00	46.985611	-122.923386
0013095A	  5/313P	DENNIS ST PED OVER I-5	00005	102.00	46.989765	-122.919426
0013692A	  5/314	TROSPER RD OVER I-5	00000	0.00	46.999943	-122.912804
